user_id,poi_id,timestamp,action
U0590,1276,1757691087,fav
U0590,6051,1757950287,click
U0590,1047,1758468687,visit
U0590,4067,1758555087,click
U0590,2064,1759073487,fav
U0590,1077,1759246287,fav
U0590,1296,1759505487,click
U0590,1191,1760196687,click
U0590,1041,1760283087,click
U0590,1053,1760283087,click
U0590,5120,1760369487,click
U0590,1049,1760887887,click
U0590,1065,1761665487,fav
U0590,1218,1762011087,click
U0590,1210,1762097487,click
U0590,1299,1762183887,fav
U0590,1124,1762270287,click
U0591,8058,1747236687,fav
U0591,4204,1747236687,click
U0591,1092,1747495887,fav
U0591,1326,1747841487,click
U0591,8043,1747841487,click
U0591,2198,1749828687,click
U0591,3013,1749915087,click
U0591,1008,1750087887,click
U0591,1107,1750779087,click
U0591,1003,1751729487,click
U0591,1096,1752075087,visit
U0591,4197,1752852687,visit
U0591,1270,1753025487,click
U0591,6113,1755876687,visit
U0591,1011,1756395087,click
U0591,1039,1756827087,fav
U0591,1278,1757518287,fav
U0591,5028,1757777487,fav
U0591,1132,1757777487,click
U0591,7057,1758209487,click
U0591,1278,1759073487,fav
U0591,1267,1759505487,click
U0591,2140,1760801487,click
U0591,1235,1760801487,fav
U0591,1097,1761406287,visit
U0591,1129,1762097487,visit
U0591,1229,1762615887,click
U0592,4220,1747150287,fav
U0592,2208,1747150287,click
U0592,7099,1747668687,click
U0592,1149,1747755087,click
U0592,1017,1748187087,click
U0592,1096,1748532687,fav
U0592,6019,1748619087,click
U0592,1011,1748705487,click
U0592,4058,1749396687,visit
U0592,1096,1749483087,click
U0592,2153,1750087887,click
U0592,3095,1750692687,click
U0592,1095,1751211087,click
U0592,1076,1751815887,click
U0592,1059,1752075087,click
U0592,3092,1752075087,visit
U0592,1101,1752247887,click
U0592,1096,1752852687,fav
U0592,1103,1753111887,click
U0592,1172,1753198287,click
U0592,1289,1753198287,click
U0592,1093,1753457487,click
U0592,1138,1753543887,click
U0592,1244,1753889487,click
U0592,4004,1754235087,click
U0592,1009,1754753487,click
U0592,1152,1754839887,click
U0592,4103,1754926287,click
U0592,4121,1755012687,fav
U0592,1051,1755358287,click
U0592,2023,1755444687,click
U0592,5060,1756049487,click
U0592,7089,1756395087,click
U0592,1014,1756481487,visit
U0592,1172,1756567887,click
U0592,1155,1756999887,fav
U0592,6086,1757172687,click
U0592,1275,1757172687,click
U0592,1225,1757863887,fav
U0592,1149,1757950287,click
U0592,4133,1758123087,click
U0592,1006,1758295887,click
U0592,1006,1758814287,visit
U0592,1146,1759073487,click
U0592,1264,1759851087,click
U0592,7025,1759937487,fav
U0592,1137,1760196687,fav
U0592,3065,1760715087,visit
U0592,2092,1760887887,click
U0592,1001,1760974287,visit
U0592,1032,1761060687,click
U0592,1001,1761492687,click
U0592,1280,1761579087,click
U0592,1102,1762011087,click
U0592,1159,1762097487,click
U0592,8070,1762097487,fav
U0592,1123,1762097487,visit
U0592,2009,1762097487,click
U0592,1003,1762183887,click
U0593,1239,1747236687,fav
U0593,2225,1747582287,click
U0593,1225,1748014287,click
U0593,4194,1748273487,click
U0593,7079,1748359887,click
U0593,1308,1748619087,fav
U0593,1132,1748619087,click
U0593,3009,1748791887,fav
U0593,7074,1749310287,click
U0593,1256,1749483087,click
U0593,1070,1749742287,click
U0593,1273,1749742287,click
U0593,1006,1749828687,visit
U0593,4080,1749915087,fav
U0593,7087,1749915087,visit
U0593,1128,1750433487,visit
U0593,2210,1750433487,visit
U0593,1209,1750865487,fav
U0593,1289,1750865487,click
U0593,1006,1751211087,click
U0593,1246,1751383887,fav
U0593,4074,1751556687,fav
U0593,1282,1752075087,visit
U0593,1256,1752507087,click
U0593,1138,1752679887,click
U0593,1006,1753025487,click
U0593,1264,1753111887,click
U0593,1002,1753371087,fav
U0593,1264,1753630287,fav
U0593,6049,1754494287,click
U0593,1123,1754580687,fav
U0593,1201,1754926287,click
U0593,1209,1755790287,fav
U0593,3150,1755790287,visit
U0593,1316,1755876687,fav
U0593,1209,1756222287,fav
U0593,1201,1756308687,click
U0593,1225,1756827087,click
U0593,1264,1756913487,fav
U0593,1323,1756999887,click
U0593,1168,1757172687,click
U0593,1282,1757259087,fav
U0593,1271,1757345487,fav
U0593,1032,1758468687,click
U0593,1172,1758555087,click
U0593,1167,1758814287,click
U0593,1320,1758987087,click
U0593,1282,1759073487,click
U0593,1196,1759246287,click
U0593,1256,1759332687,fav
U0593,1006,1759419087,visit
U0593,1123,1760542287,click
U0593,4137,1760628687,fav
U0593,1201,1761060687,click
U0593,1246,1762097487,click
U0593,1271,1762356687,click
U0594,1168,1747150287,fav
U0594,1256,1747409487,click
U0594,1184,1747755087,click
U0594,1280,1747927887,visit
U0594,1059,1747927887,visit
U0594,1302,1748187087,fav
U0594,1174,1748359887,click
U0594,1045,1748619087,visit
U0594,4037,1749223887,click
U0594,1127,1749310287,click
U0594,2036,1749915087,click
U0594,1001,1750174287,fav
U0594,1170,1751383887,click
U0594,1048,1751556687,visit
U0594,1050,1751729487,click
U0594,1181,1752593487,click
U0594,1045,1752593487,click
U0594,1049,1752679887,click
U0594,1099,1752939087,click
U0594,7004,1753025487,fav
U0594,5083,1753284687,fav
U0594,2082,1753457487,click
U0594,8072,1754494287,click
U0594,1086,1755099087,click
U0594,4052,1755703887,click
U0594,1238,1755790287,fav
U0594,1240,1756049487,fav
U0594,1195,1757086287,fav
U0594,1059,1757172687,click
U0594,1168,1758382287,visit
U0594,2036,1758641487,click
U0594,1087,1758727887,visit
U0594,1289,1759159887,fav
U0594,1138,1760023887,click
U0594,1110,1760110287,fav
U0594,1046,1760110287,fav
U0594,4147,1760974287,click
U0594,1182,1761233487,fav
U0594,1085,1761492687,visit
U0594,2010,1762356687,fav
U0595,4009,1747150287,click
U0595,1076,1747668687,click
U0595,1170,1747841487,click
U0595,1219,1748187087,fav
U0595,1013,1748446287,fav
U0595,4010,1748619087,click
U0595,1066,1748878287,click
U0595,1153,1749742287,click
U0595,2157,1749828687,click
U0595,2091,1750606287,fav
U0595,3089,1750606287,fav
U0595,1049,1751815887,click
U0595,1155,1751988687,click
U0595,6093,1752075087,click
U0595,2011,1752420687,click
U0595,1046,1752593487,click
U0595,1166,1753025487,fav
U0595,5054,1753630287,fav
U0595,1191,1753975887,click
U0595,1255,1754580687,click
U0595,3122,1755703887,click
U0595,1047,1755963087,fav
U0595,1159,1758036687,click
U0595,1086,1758814287,click
U0595,1040,1758900687,click
U0595,5006,1759073487,click
U0595,1153,1759246287,click
U0595,1207,1759419087,fav
U0595,1134,1759851087,click
U0595,1307,1759851087,click
U0595,4100,1759937487,click
U0595,1253,1759937487,visit
U0595,2081,1759937487,visit
U0595,1104,1760110287,click
U0595,1134,1760542287,fav
U0595,1052,1761060687,click
U0595,1075,1761406287,click
U0595,1148,1761751887,click
U0595,4206,1761924687,click
U0595,1081,1762356687,fav
U0595,1187,1762615887,fav
U0595,1329,1762615887,click
U0596,1138,1748100687,click
U0596,1225,1748273487,click
U0596,1001,1748878287,click
U0596,1167,1748964687,fav
U0596,1299,1748964687,click
U0596,1016,1749483087,fav
U0596,1268,1750519887,fav
U0596,1182,1752161487,visit
U0596,1226,1752247887,click
U0596,1004,1752766287,click
U0596,1322,1753198287,click
U0596,1068,1753457487,click
U0596,7043,1753716687,visit
U0596,1323,1753716687,click
U0596,1059,1754235087,fav
U0596,1095,1754753487,visit
U0596,5142,1755185487,click
U0596,1032,1755703887,click
U0596,1186,1755790287,fav
U0596,1172,1756049487,click
U0596,1321,1756395087,click
U0596,1007,1757086287,fav
U0596,1039,1757172687,fav
U0596,1005,1757863887,click
U0596,2012,1759246287,click
U0596,1037,1761060687,visit
U0596,1059,1761751887,fav
U0596,1172,1762615887,fav
U0597,1274,1747063887,visit
U0597,1134,1747150287,click
U0597,5099,1747495887,click
U0597,1198,1747582287,click
U0597,7046,1747582287,click
U0597,1104,1748791887,click
U0597,1063,1750087887,visit
U0597,3114,1751297487,click
U0597,1267,1751556687,click
U0597,1023,1751902287,fav
U0597,1114,1752161487,click
U0597,3116,1752420687,fav
U0597,1076,1752679887,click
U0597,5060,1753025487,visit
U0597,1087,1753198287,click
U0597,1198,1753630287,click
U0597,1255,1753975887,click
U0597,1076,1754148687,fav
U0597,1163,1754580687,click
U0597,1136,1755012687,visit
U0597,1108,1755012687,click
U0597,1115,1755099087,click
U0597,1107,1755358287,click
U0597,1115,1755617487,click
U0597,1303,1755790287,click
U0597,1263,1756135887,fav
U0597,1298,1756135887,fav
U0597,1245,1756308687,click
U0597,5134,1756740687,click
U0597,1212,1757086287,fav
U0597,1229,1758295887,visit
U0597,8025,1758641487,click
U0597,8107,1759419087,click
U0597,1052,1759505487,click
U0597,1229,1759678287,visit
U0597,3017,1759764687,click
U0597,1274,1759937487,click
U0597,1229,1760023887,click
U0597,1014,1760887887,fav
U0597,1122,1760887887,click
U0597,3019,1761233487,click
U0597,1130,1761838287,visit
U0597,1206,1762615887,fav
U0598,1065,1747063887,fav
U0598,1076,1747063887,click
U0598,4082,1747150287,fav
U0598,1202,1747409487,click
U0598,5082,1747668687,fav
U0598,1194,1748878287,visit
U0598,1214,1749051087,visit
U0598,1066,1749310287,click
U0598,1146,1749828687,click
U0598,1033,1749915087,click
U0598,1216,1750001487,click
U0598,1308,1751729487,click
U0598,1170,1752507087,click
U0598,2200,1752766287,click
U0598,1166,1753025487,click
U0598,2046,1753457487,visit
U0598,1238,1753889487,click
U0598,1149,1753975887,click
U0598,1183,1754580687,visit
U0598,8044,1755012687,fav
U0598,1142,1755358287,fav
U0598,1187,1755444687,click
U0598,1010,1756395087,click
U0598,1172,1756567887,click
U0598,1271,1757086287,fav
U0598,4067,1757691087,click
U0598,1038,1757777487,click
U0598,8075,1758468687,click
U0598,1149,1758641487,click
U0598,1287,1759332687,fav
U0598,1018,1759591887,click
U0598,1289,1761579087,click
U0598,2175,1762356687,visit
U0598,1074,1762529487,click
U0599,1267,1749569487,fav
U0599,8036,1752420687,fav
U0599,1256,1752593487,click
U0599,1241,1752852687,click
U0599,1088,1753803087,visit
U0599,1076,1754407887,click
U0599,1264,1754839887,click
U0599,1177,1754926287,click
U0599,1256,1755099087,fav
U0599,1256,1755271887,click
U0599,1298,1756222287,click
U0599,7037,1756654287,click
U0599,1001,1759419087,fav
U0599,1185,1759678287,click
U0599,1172,1759764687,fav
U0599,1138,1761579087,fav
U0599,1107,1761751887,visit
U0599,1235,1761751887,click
U0599,1168,1762097487,click
U0599,1122,1762443087,visit
U0599,1138,1762529487,click
U0600,1059,1747063887,click
U0600,3079,1747236687,fav
U0600,1035,1747236687,click
U0600,1065,1747495887,visit
U0600,1074,1747755087,visit
U0600,1270,1747841487,click
U0600,2012,1748187087,click
U0600,1038,1748446287,fav
U0600,8015,1748532687,click
U0600,3050,1748532687,click
U0600,2009,1748705487,visit
U0600,1289,1748791887,click
U0600,1167,1749310287,click
U0600,1286,1749828687,click
U0600,8032,1749828687,fav
U0600,6025,1750606287,click
U0600,1137,1750692687,fav
U0600,1068,1750779087,fav
U0600,1268,1751297487,click
U0600,1068,1752075087,click
U0600,1287,1752247887,click
U0600,1138,1752766287,fav
U0600,1009,1753716687,click
U0600,7051,1753803087,click
U0600,1096,1753889487,visit
U0600,1308,1754321487,click
U0600,4173,1754839887,click
U0600,1039,1755185487,fav
U0600,1002,1755790287,click
U0600,1237,1756222287,visit
U0600,1093,1756999887,fav
U0600,1068,1756999887,click
U0600,1289,1757086287,click
U0600,1324,1757259087,click
U0600,1016,1757345487,visit
U0600,2185,1757863887,click
U0600,1036,1758123087,click
U0600,1092,1758209487,click
U0600,4096,1758382287,fav
U0600,1308,1758900687,visit
U0600,1202,1758987087,click
U0600,1167,1759159887,fav
U0600,1137,1759591887,fav
U0600,1237,1759937487,visit
U0600,7045,1759937487,visit
U0600,1120,1760887887,fav
U0600,1221,1761060687,click
U0600,5062,1761406287,click
U0600,1090,1761579087,click
U0600,1269,1761579087,click
U0600,1241,1762011087,fav
U0600,1264,1762270287,click
U0600,1226,1762270287,click
U0600,1095,1762270287,click
U0601,6015,1747668687,click
U0601,1275,1747755087,visit
U0601,1226,1747841487,click
U0601,1137,1747927887,click
U0601,1059,1748273487,click
U0601,1039,1748878287,fav
U0601,1133,1749483087,fav
U0601,1225,1749828687,click
U0601,1039,1750692687,click
U0601,1135,1751211087,click
U0601,5068,1751297487,visit
U0601,1123,1751902287,fav
U0601,1002,1752247887,click
U0601,8053,1752247887,click
U0601,1137,1752420687,click
U0601,1132,1752766287,click
U0601,4088,1752766287,fav
U0601,1039,1753889487,click
U0601,1177,1754062287,click
U0601,1097,1754062287,click
U0601,1004,1754235087,click
U0601,1275,1755703887,visit
U0601,1268,1755790287,visit
U0601,1054,1755963087,visit
U0601,4134,1756395087,click
U0601,1264,1756654287,click
U0601,1177,1757691087,click
U0601,1009,1758036687,click
U0601,1221,1758209487,click
U0601,1017,1758382287,click
U0601,1032,1759419087,click
U0601,1032,1759851087,click
U0601,1282,1760110287,click
U0601,1101,1760196687,click
U0601,1008,1760455887,click
U0601,4069,1760715087,fav
U0601,1280,1760801487,fav
U0601,1001,1761492687,click
U0601,1289,1761665487,click
U0601,1282,1762011087,click
U0601,1004,1762270287,click
U0601,1005,1762443087,click
U0602,1212,1749137487,click
U0602,1198,1749310287,click
U0602,1129,1750433487,click
U0602,1055,1750692687,visit
U0602,1115,1751297487,fav
U0602,2189,1751383887,click
U0602,3034,1752075087,click
U0602,1326,1752334287,visit
U0602,1248,1753025487,fav
U0602,3082,1754062287,click
U0602,1013,1754667087,fav
U0602,2196,1755271887,click
U0602,1247,1755963087,click
U0602,1185,1756049487,click
U0602,7034,1757691087,fav
U0602,1198,1757863887,click
U0602,3118,1757950287,visit
U0602,1269,1758468687,visit
U0602,1269,1759246287,click
U0602,1081,1760110287,visit
U0602,1198,1760715087,click
U0602,1285,1761233487,click
U0602,5114,1761319887,click
U0603,5004,1747150287,click
U0603,7012,1747841487,fav
U0603,4135,1748187087,click
U0603,7016,1749310287,click
U0603,7042,1749569487,visit
U0603,2218,1749915087,fav
U0603,3070,1750087887,click
U0603,2188,1750692687,fav
U0603,8041,1750779087,click
U0603,1153,1751556687,click
U0603,8065,1751556687,click
U0603,8055,1752161487,click
U0603,4225,1752420687,visit
U0603,2087,1752420687,fav
U0603,7048,1752593487,click
U0603,2029,1752679887,click
U0603,8053,1753630287,click
U0603,1291,1753975887,click
U0603,4034,1754062287,visit
U0603,2172,1755099087,click
U0603,4171,1755271887,click
U0603,3102,1755963087,visit
U0603,2156,1755963087,fav
U0603,4117,1756049487,visit
U0603,8030,1756654287,click
U0603,4126,1756654287,click
U0603,4206,1756913487,fav
U0603,4013,1756913487,click
U0603,2082,1757259087,click
U0603,4201,1757691087,click
U0603,6068,1758382287,click
U0603,1039,1758900687,click
U0603,2052,1759073487,click
U0603,1001,1759591887,click
U0603,4099,1759764687,fav
U0603,5067,1759937487,fav
U0603,8055,1760023887,click
U0603,8077,1760110287,click
U0603,1244,1760715087,click
U0603,1275,1760801487,click
U0603,8023,1760887887,click
U0603,1157,1761147087,click
U0603,4027,1761751887,fav
U0603,4100,1761838287,click
U0603,3096,1761924687,fav
U0604,4080,1747582287,click
U0604,1180,1747755087,fav
U0604,1156,1748187087,fav
U0604,2017,1749137487,visit
U0604,1119,1749655887,fav
U0604,1155,1749742287,click
U0604,1210,1750692687,visit
U0604,1149,1750951887,fav
U0604,7089,1751124687,click
U0604,1050,1751383887,click
U0604,1173,1751556687,fav
U0604,1149,1751815887,fav
U0604,1209,1752161487,click
U0604,1228,1753803087,click
U0604,1048,1754839887,click
U0604,1269,1755531087,click
U0604,1189,1756567887,click
U0604,2158,1756654287,click
U0604,1045,1757518287,visit
U0604,1292,1760023887,fav
U0604,1220,1760196687,visit
U0604,6023,1761233487,click
U0604,1156,1761665487,click
U0604,8032,1762011087,click
U0604,1166,1762183887,fav
U0605,1291,1747063887,visit
U0605,1007,1747150287,visit
U0605,2213,1747236687,fav
U0605,1153,1747236687,visit
U0605,1160,1747409487,fav
U0605,1095,1747668687,click
U0605,1040,1748014287,click
U0605,1142,1748100687,click
U0605,1329,1748532687,visit
U0605,1093,1748619087,click
U0605,1133,1748791887,fav
U0605,1017,1749051087,click
U0605,1003,1749396687,click
U0605,1270,1749655887,click
U0605,1133,1750087887,fav
U0605,1226,1750260687,fav
U0605,2096,1750347087,click
U0605,4001,1750692687,visit
U0605,5042,1752161487,visit
U0605,1017,1752593487,click
U0605,1085,1752852687,fav
U0605,1078,1753025487,fav
U0605,1094,1754321487,click
U0605,1090,1754580687,click
U0605,1016,1754667087,click
U0605,2141,1754839887,click
U0605,1180,1755358287,visit
U0605,1019,1756308687,visit
U0605,1003,1756740687,fav
U0605,1152,1757172687,click
U0605,1093,1757259087,visit
U0605,4029,1757259087,click
U0605,1156,1757345487,click
U0605,1155,1757431887,click
U0605,2173,1757518287,click
U0605,1291,1757604687,click
U0605,1226,1757604687,visit
U0605,1153,1757777487,click
U0605,1078,1757777487,fav
U0605,1226,1758209487,click
U0605,1004,1758295887,click
U0605,4164,1759332687,click
U0605,4206,1759678287,fav
U0605,2024,1759678287,fav
U0605,5064,1759678287,click
U0605,2030,1759764687,click
U0605,1151,1759851087,click
U0605,1162,1760369487,click
U0605,4025,1760715087,fav
U0605,1139,1760801487,visit
U0605,1094,1761147087,click
U0605,1039,1761665487,click
U0605,1008,1761838287,visit
U0605,1153,1762270287,visit
U0605,1142,1762356687,click
U0605,3063,1762529487,click
U0606,1108,1747063887,fav
U0606,1001,1747236687,click
U0606,1323,1747409487,visit
U0606,1256,1747841487,click
U0606,1065,1748014287,click
U0606,1289,1748705487,click
U0606,1002,1748705487,click
U0606,1175,1749310287,fav
U0606,1059,1749742287,visit
U0606,7069,1749828687,visit
U0606,1282,1752939087,visit
U0606,1206,1753457487,fav
U0606,2032,1753543887,click
U0606,1256,1753975887,click
U0606,1324,1754321487,click
U0606,4052,1754494287,fav
U0606,1323,1755099087,click
U0606,1168,1755099087,click
U0606,2102,1755876687,fav
U0606,2039,1756913487,fav
U0606,8110,1757431887,click
U0606,1264,1758123087,fav
U0606,1107,1758209487,click
U0606,1175,1758468687,click
U0606,1168,1758641487,click
U0606,1297,1758900687,click
U0606,7030,1759073487,fav
U0606,3039,1759246287,visit
U0606,1253,1759332687,click
U0606,1219,1759678287,visit
U0606,1323,1760023887,fav
U0606,1207,1760369487,click
U0606,8015,1760455887,visit
U0606,1271,1760801487,click
U0606,1123,1760801487,fav
U0606,1138,1761838287,visit
U0607,1018,1747150287,click
U0607,1280,1747495887,fav
U0607,1098,1747841487,fav
U0607,1182,1748878287,fav
U0607,1032,1749137487,click
U0607,1247,1749310287,click
U0607,1166,1749655887,visit
U0607,1194,1751211087,fav
U0607,1168,1751902287,click
U0607,1047,1751902287,visit
U0607,4176,1751988687,click
U0607,7069,1752247887,click
U0607,1210,1752247887,click
U0607,1281,1752334287,click
U0607,4162,1752420687,click
U0607,4187,1753025487,click
U0607,1296,1753889487,fav
U0607,1099,1754235087,fav
